20040.0 -2.48 15.74
20070.0 -2.5 15.78
20100.0 -2.53 15.72
20130.0 -2.55 15.8
20160.0 -2.58 15.77
20190.0 -2.6 15.78
20220.0 -2.62 15.83
20250.0 -2.66 15.78
20280.0 -2.68 15.81
20310.0 -2.71 15.83
20340.0 -2.74 15.8
20370.0 -2.77 15.89
20400.0 -2.8 15.86
20430.0 -2.83 15.89
20460.0 -2.86 15.91
20490.0 -2.89 15.89
20520.0 -2.93 15.94
20550.0 -2.97 15.94
20580.0 -3.0 15.86
20610.0 -3.03 15.98
20640.0 -3.07 16.1
20670.0 -3.11 16.01
20700.0 -3.15 16.0
20730.0 -3.18 16.07
20760.0 -3.22 16.03
20790.0 -3.26 16.09
20820.0 -3.3 16.07
20850.0 -3.35 16.06
20880.0 -3.38 16.19
20910.0 -3.43 16.07
20940.0 -3.47 16.09
20970.0 -3.52 16.15
21000.0 -3.56 16.16
21030.0 -3.61 16.12
21060.0 -3.64 16.16
21090.0 -3.69 16.09
21120.0 -3.74 16.19
21150.0 -3.78 16.19
21180.0 -3.83 16.18
21210.0 -3.88 16.22
21240.0 -3.92 16.19
21270.0 -3.98 16.24
21300.0 -4.02 16.24
21330.0 -4.06 16.36
21360.0 -4.1 16.28
21390.0 -4.15 16.4
21420.0 -4.2 16.3
21450.0 -4.25 16.33
21480.0 -4.29 16.42
21510.0 -4.34 16.33
21540.0 -4.39 16.27
21570.0 -4.43 16.36
21600.0 -4.48 16.36
21630.0 -4.52 16.33
21660.0 -4.56 16.45
21690.0 -4.6 16.42
21720.0 -4.64 16.42
21750.0 -4.69 16.43
21780.0 -4.73 16.45
21810.0 -4.77 16.45
21840.0 -4.81 16.52
21870.0 -4.85 16.48
21900.0 -4.89 16.51
21930.0 -4.93 16.57
21960.0 -4.96 16.48
21990.0 -5.0 16.6
22020.0 -5.03 16.54
22050.0 -5.06 16.55
22080.0 -5.1 16.57
22110.0 -5.12 16.57
22140.0 -5.16 16.51
22170.0 -5.18 16.6
22200.0 -5.22 16.63
22230.0 -5.24 16.63
22260.0 -5.27 16.67
22290.0 -5.29 16.64
22320.0 -5.32 16.67
22350.0 -5.33 16.67
22380.0 -5.36 16.72
22410.0 -5.38 16.72
22440.0 -5.39 16.72
22470.0 -5.41 16.7
22500.0 -5.43 16.67
22530.0 -5.44 16.76
22560.0 -5.45 16.75
22590.0 -5.47 16.87
22620.0 -5.47 16.75
22650.0 -5.49 16.79
22680.0 -5.49 16.81
22710.0 -5.5 16.79
22740.0 -5.5 16.73
22770.0 -5.5 16.82
22800.0 -5.51 16.82
22830.0 -5.51 16.81
22860.0 -5.51 16.87
22890.0 -5.51 16.84
22920.0 -5.5 16.88
22950.0 -5.5 16.9
22980.0 -5.49 16.9
23010.0 -5.49 16.94
23040.0 -5.48 16.97
23070.0 -5.47 16.91
23100.0 -5.46 16.99
23130.0 -5.45 17.05
23160.0 -5.44 16.94
23190.0 -5.43 17.0
23220.0 -5.41 17.02
23250.0 -5.4 17.02
23280.0 -5.38 17.0
23310.0 -5.37 17.02
23340.0 -5.35 17.0
23370.0 -5.33 17.05
23400.0 -5.31 17.08
23430.0 -5.3 16.99
23460.0 -5.27 17.11
23490.0 -5.25 17.08
23520.0 -5.23 17.08
23550.0 -5.21 17.13
23580.0 -5.19 17.13
23610.0 -5.16 17.16
23640.0 -5.14 17.17
23670.0 -5.12 17.16
23700.0 -5.09 17.17
23730.0 -5.07 17.09
23760.0 -5.04 17.2
23790.0 -5.01 17.16
23820.0 -4.99 17.23
23850.0 -4.96 17.28
23880.0 -4.94 17.22
23910.0 -4.91 17.23
23940.0 -4.88 17.2
23970.0 -4.85 17.26
24000.0 -4.83 17.37
24030.0 -4.8 17.25
24060.0 -4.77 17.29
24090.0 -4.75 17.35
24120.0 -4.72 17.32
24150.0 -4.69 17.28
24180.0 -4.66 17.37
24210.0 -4.63 17.34
24240.0 -4.61 17.37
24270.0 -4.58 17.37
24300.0 -4.55 17.4
24330.0 -4.53 17.53
24360.0 -4.5 17.41
24390.0 -4.47 17.47
24420.0 -4.44 17.43
24450.0 -4.42 17.43
24480.0 -4.39 17.43
24510.0 -4.36 17.44
24540.0 -4.34 17.46
