-0.100000	0.006000
-0.060000	0.010000
0.000000	0.012000
0.100000	0.012000
0.120000	0.012000
0.120000	0.012000
0.220000	0.010000
0.340000	0.010000
0.420000	0.010000
0.480000	0.010000
0.640000	0.010000
0.640000	0.010000
0.700000	0.010000
0.700000	0.010000
0.720000	0.010000
0.940000	0.010000
1.020000	0.010000
1.140000	0.010000
1.240000	0.010000
1.720000	0.010000
1.860000	0.010000
1.960000	0.010000
2.100000	0.010000
2.480000	0.010000
2.540000	0.010000
2.620000	0.010000
2.740000	0.010000
2.840000	0.010000
2.960000	0.010000
2.960000	0.010000
3.020000	0.008000
3.460000	0.008000
3.460000	0.008000
3.460000	0.008000
3.500000	0.008000
3.820000	0.008000
3.820000	0.006000
3.820000	0.006000
4.180000	0.006000
4.360000	0.004000
4.540000	0.004000
4.720000	0.008000
4.880000	0.008000
5.000000	0.014000
5.220000	0.020000
5.300000	0.030000
5.480000	0.038000
5.600000	0.036000
5.880000	0.048000
6.060000	0.058000
6.240000	0.080000
6.380000	0.092000
6.480000	0.122000
6.600000	0.142000
6.660000	0.174000
6.660000	0.192000
6.800000	0.214000
6.840000	0.220000
7.140000	0.224000
7.220000	0.228000
7.260000	0.234000
7.480000	0.246000
7.860000	0.264000
7.980000	0.276000
8.020000	0.284000
8.080000	0.288000
8.100000	0.292000
8.400000	0.298000
8.460000	0.306000
8.520000	0.312000
8.520000	0.328000
8.520000	0.362000
8.940000	0.388000
8.940000	0.394000
9.160000	0.408000
9.240000	0.404000
9.240000	0.422000
9.580000	0.426000
9.580000	0.460000
9.640000	0.504000
9.640000	0.580000
9.720000	0.600000
9.880000	0.672000
10.120000	0.822000
10.280000	0.974000
10.460000	1.018000
10.580000	1.096000
10.600000	1.264000
10.700000	1.186000
10.840000	1.142000
10.900000	1.310000
10.960000	1.402000
11.120000	1.496000
11.380000	1.840000
11.380000	1.998000
11.560000	2.094000
11.660000	2.338000
11.840000	2.402000
11.900000	2.482000
11.980000	2.714000
12.360000	2.834000
12.440000	2.926000
12.500000	3.094000
12.660000	3.174000
12.780000	3.220000
13.080000	3.320000
13.140000	3.362000
13.280000	3.388000
13.320000	3.382000
13.320000	3.398000
13.320000	3.406000
13.340000	3.394000
13.460000	3.384000
13.580000	3.376000
13.820000	3.358000
13.880000	3.340000
13.920000	3.334000
13.980000	3.338000
14.100000	3.336000
14.120000	3.332000
14.180000	3.364000
14.340000	3.542000
14.480000	3.576000
14.820000	3.590000
14.880000	3.672000
14.880000	3.700000
14.920000	3.546000
15.040000	3.600000
15.220000	3.736000
15.240000	3.780000
15.280000	3.930000
15.340000	4.192000
15.520000	4.420000
15.780000	4.518000
15.880000	4.766000
16.020000	5.026000
16.200000	5.326000
16.200000	5.420000
16.260000	5.698000
16.420000	6.036000
16.720000	6.212000
16.840000	4.962000
16.900000	3.876000
