0.760000	0.042000
0.940000	0.056000
1.060000	0.070000
1.080000	0.070000
1.120000	0.070000
1.180000	0.070000
1.260000	0.070000
1.360000	0.070000
1.380000	0.070000
1.440000	0.070000
1.480000	0.070000
1.540000	0.070000
1.680000	0.070000
1.740000	0.070000
1.900000	0.070000
1.900000	0.068000
1.920000	0.068000
1.980000	0.068000
2.160000	0.068000
2.200000	0.068000
2.280000	0.070000
2.380000	0.070000
2.380000	0.070000
2.480000	0.070000
2.620000	0.070000
2.660000	0.070000
2.720000	0.068000
2.720000	0.068000
2.800000	0.068000
2.860000	0.068000
3.020000	0.068000
3.100000	0.070000
3.280000	0.068000
3.320000	0.068000
3.380000	0.068000
3.400000	0.068000
3.500000	0.068000
3.500000	0.070000
3.640000	0.070000
3.680000	0.070000
3.760000	0.070000
3.800000	0.070000
3.920000	0.068000
3.920000	0.066000
4.060000	0.066000
4.160000	0.066000
4.240000	0.066000
4.240000	0.066000
4.340000	0.068000
4.360000	0.068000
4.420000	0.068000
4.540000	0.068000
4.600000	0.068000
4.640000	0.068000
4.760000	0.066000
4.780000	0.064000
4.840000	0.062000
5.000000	0.062000
5.040000	0.060000
5.100000	0.060000
5.160000	0.060000
5.220000	0.060000
5.280000	0.060000
5.340000	0.060000
5.420000	0.058000
5.580000	0.058000
5.600000	0.058000
5.640000	0.058000
5.720000	0.058000
5.760000	0.058000
5.780000	0.056000
5.880000	0.054000
6.020000	0.052000
6.080000	0.050000
6.120000	0.050000
6.180000	0.050000
6.300000	0.048000
6.300000	0.046000
6.360000	0.044000
6.420000	0.042000
6.540000	0.038000
6.560000	0.036000
6.680000	0.034000
6.720000	0.034000
6.800000	0.032000
6.860000	0.032000
6.860000	0.030000
7.040000	0.030000
7.080000	0.026000
7.220000	0.024000
7.220000	0.022000
7.260000	0.022000
7.320000	0.020000
7.380000	0.020000
7.440000	0.020000
7.480000	0.018000
7.560000	0.018000
7.620000	0.016000
7.680000	0.014000
7.680000	0.012000
7.840000	0.012000
7.900000	0.010000
7.980000	0.008000
7.980000	0.006000
8.100000	0.004000
8.160000	0.002000
8.160000	0.000000
8.260000	0.000000
8.320000	0.000000
8.380000	0.000000
8.440000	0.000000
8.520000	0.000000
8.620000	0.000000
8.640000	0.002000
8.640000	0.002000
8.820000	0.004000
8.820000	0.004000
8.940000	0.006000
8.940000	0.006000
9.060000	0.008000
9.060000	0.010000
9.100000	0.012000
9.120000	0.014000
9.220000	0.016000
9.340000	0.018000
9.420000	0.018000
9.420000	0.022000
9.580000	0.022000
9.640000	0.024000
9.640000	0.026000
9.720000	0.028000
9.800000	0.030000
9.800000	0.032000
9.880000	0.034000
9.920000	0.038000
9.980000	0.040000
10.120000	0.042000
10.120000	0.046000
10.160000	0.048000
10.220000	0.050000
10.240000	0.056000
