0.840000	0.036000
0.900000	0.048000
1.060000	0.060000
1.080000	0.062000
1.140000	0.064000
1.200000	0.064000
1.240000	0.064000
1.320000	0.064000
1.560000	0.064000
1.620000	0.064000
1.660000	0.064000
1.720000	0.064000
1.720000	0.066000
1.780000	0.066000
1.960000	0.066000
2.020000	0.068000
2.080000	0.068000
2.160000	0.068000
2.200000	0.068000
2.280000	0.066000
2.280000	0.064000
2.480000	0.066000
2.540000	0.064000
2.600000	0.064000
2.620000	0.064000
2.740000	0.064000
2.800000	0.064000
2.860000	0.064000
2.960000	0.062000
3.020000	0.062000
3.100000	0.064000
3.200000	0.064000
3.280000	0.064000
3.320000	0.064000
3.400000	0.066000
3.400000	0.064000
3.520000	0.062000
3.620000	0.062000
3.640000	0.064000
3.640000	0.064000
3.760000	0.064000
3.860000	0.064000
3.860000	0.064000
3.980000	0.062000
4.100000	0.060000
4.220000	0.060000
4.240000	0.062000
4.360000	0.062000
4.360000	0.062000
4.480000	0.062000
4.540000	0.062000
4.580000	0.060000
4.700000	0.060000
4.720000	0.060000
4.780000	0.060000
4.940000	0.060000
4.980000	0.060000
4.980000	0.060000
5.160000	0.060000
5.160000	0.060000
5.180000	0.060000
5.220000	0.060000
5.280000	0.058000
5.400000	0.056000
5.420000	0.054000
5.540000	0.052000
5.640000	0.050000
5.720000	0.050000
5.820000	0.050000
5.880000	0.050000
5.900000	0.050000
5.960000	0.050000
6.000000	0.048000
6.180000	0.046000
6.240000	0.044000
6.260000	0.042000
6.360000	0.040000
6.380000	0.038000
6.380000	0.036000
6.420000	0.034000
6.600000	0.032000
6.620000	0.030000
6.620000	0.030000
6.780000	0.028000
6.800000	0.026000
6.840000	0.024000
6.980000	0.022000
7.080000	0.020000
7.140000	0.020000
7.220000	0.018000
7.220000	0.016000
7.280000	0.014000
7.280000	0.012000
7.380000	0.010000
7.380000	0.008000
7.560000	0.006000
7.620000	0.004000
7.740000	0.002000
7.780000	0.000000
7.800000	0.000000
7.840000	0.000000
7.920000	0.000000
7.960000	0.000000
8.040000	0.002000
8.140000	0.004000
8.220000	0.006000
8.280000	0.008000
8.380000	0.010000
8.400000	0.010000
8.460000	0.010000
8.460000	0.010000
8.580000	0.012000
8.580000	0.014000
8.620000	0.016000
8.800000	0.018000
8.860000	0.020000
8.920000	0.020000
8.940000	0.020000
9.000000	0.022000
9.060000	0.024000
9.160000	0.026000
9.220000	0.028000
9.300000	0.032000
9.340000	0.034000
9.360000	0.034000
9.400000	0.034000
9.460000	0.036000
9.520000	0.036000
9.520000	0.040000
9.640000	0.042000
9.800000	0.046000
9.820000	0.050000
9.880000	0.052000
9.940000	0.052000
10.060000	0.060000
10.100000	0.064000
10.220000	0.070000
10.220000	0.074000
10.240000	0.080000
10.240000	0.078000
10.360000	0.082000
10.360000	0.084000
10.400000	0.094000
10.520000	0.098000
10.580000	0.106000
10.640000	0.108000
10.700000	0.114000
10.700000	0.114000
10.780000	0.120000
10.840000	0.128000
10.960000	0.138000
11.020000	0.144000
11.060000	0.156000
11.180000	0.166000
11.240000	0.170000
11.260000	0.182000
11.300000	0.192000
11.440000	0.196000
11.500000	0.202000
11.500000	0.214000
11.500000	0.222000
11.600000	0.228000
11.720000	0.240000
11.720000	0.254000
11.740000	0.262000
11.840000	0.268000
11.860000	0.280000
11.900000	0.288000
11.960000	0.292000
12.020000	0.300000
12.100000	0.310000
12.140000	0.314000
12.200000	0.320000
12.380000	0.326000
12.420000	0.334000
12.440000	0.338000
