16.560000	0.928000
16.600000	0.972000
16.800000	0.990000
16.860000	1.022000
16.860000	1.062000
16.960000	1.088000
16.980000	1.078000
17.020000	1.100000
17.020000	1.116000
17.080000	1.136000
17.120000	1.158000
17.240000	1.192000
17.300000	1.206000
17.300000	1.224000
17.300000	1.246000
17.360000	1.254000
17.380000	1.276000
17.480000	1.286000
17.560000	1.292000
17.560000	1.292000
17.560000	1.306000
17.620000	1.312000
17.720000	1.328000
17.720000	1.338000
17.780000	1.344000
17.900000	1.344000
17.900000	1.348000
17.900000	1.348000
17.920000	1.352000
18.020000	1.354000
18.040000	1.354000
18.140000	1.354000
18.140000	1.352000
18.200000	1.350000
18.260000	1.344000
18.280000	1.342000
18.380000	1.334000
18.400000	1.330000
18.460000	1.326000
18.500000	1.316000
18.500000	1.310000
18.520000	1.308000
18.560000	1.304000
18.620000	1.296000
18.680000	1.294000
18.700000	1.288000
18.820000	1.280000
18.820000	1.270000
18.880000	1.260000
18.980000	1.250000
18.980000	1.240000
19.040000	1.234000
19.100000	1.228000
19.120000	1.222000
19.180000	1.218000
19.240000	1.212000
19.240000	1.204000
19.280000	1.194000
19.300000	1.188000
19.340000	1.180000
19.360000	1.174000
19.360000	1.168000
19.400000	1.166000
19.560000	1.162000
19.580000	1.160000
19.620000	1.156000
19.640000	1.154000
19.740000	1.150000
19.760000	1.146000
19.820000	1.144000
19.880000	1.144000
19.940000	1.144000
20.000000	1.146000
20.000000	1.148000
20.060000	1.152000
20.060000	1.152000
20.120000	1.152000
20.120000	1.156000
20.160000	1.164000
20.240000	1.166000
20.300000	1.172000
20.300000	1.174000
20.360000	1.178000
20.360000	1.184000
20.400000	1.190000
20.400000	1.200000
20.460000	1.212000
20.580000	1.224000
20.600000	1.230000
20.640000	1.246000
20.660000	1.260000
20.820000	1.270000
20.840000	1.286000
20.880000	1.306000
20.900000	1.312000
20.940000	1.330000
20.960000	1.348000
21.020000	1.364000
21.020000	1.368000
21.080000	1.392000
21.080000	1.404000
21.140000	1.428000
21.180000	1.450000
21.200000	1.486000
21.300000	1.514000
21.360000	1.524000
21.420000	1.560000
21.480000	1.574000
21.560000	1.600000
21.600000	1.612000
21.600000	1.654000
21.600000	1.670000
21.620000	1.712000
21.660000	1.742000
21.740000	1.788000
21.740000	1.826000
21.800000	1.878000
21.840000	1.872000
21.860000	1.892000
21.860000	1.912000
21.920000	1.940000
21.920000	1.962000
21.960000	2.022000
21.960000	2.090000
22.080000	2.126000
22.140000	2.160000
22.180000	2.172000
22.200000	2.206000
22.200000	2.210000
22.240000	2.258000
22.320000	2.286000
22.420000	2.318000
22.440000	2.362000
22.500000	2.390000
22.500000	2.418000
22.540000	2.444000
22.620000	2.490000
22.660000	2.498000
22.660000	2.494000
22.680000	2.498000
22.720000	2.516000
22.740000	2.520000
22.800000	2.542000
22.800000	2.586000
22.900000	2.602000
22.920000	2.608000
22.960000	2.618000
22.960000	2.624000
23.020000	2.626000
23.080000	2.630000
23.100000	2.638000
23.100000	2.638000
23.220000	2.638000
23.260000	2.638000
23.260000	2.638000
23.280000	2.634000
23.340000	2.630000
23.380000	2.626000
23.440000	2.616000
23.460000	2.604000
23.500000	2.600000
23.560000	2.588000
23.560000	2.576000
23.620000	2.566000
23.620000	2.556000
23.620000	2.538000
23.740000	2.522000
23.740000	2.510000
23.800000	2.488000
23.800000	2.462000
23.880000	2.450000
23.940000	2.438000
23.940000	2.414000
23.980000	2.396000
24.040000	2.378000
24.060000	2.360000
24.100000	2.330000
24.120000	2.350000
24.160000	2.340000
24.160000	2.344000
24.180000	2.326000
24.220000	2.324000
24.280000	2.274000
24.340000	2.258000
24.420000	2.230000
24.420000	2.212000
24.460000	2.188000
24.460000	2.174000
24.560000	2.154000
24.560000	2.146000
24.580000	2.134000
24.580000	2.126000
24.640000	2.108000
24.700000	2.090000
24.740000	2.072000
24.760000	2.054000
24.800000	2.040000
24.860000	2.042000
24.940000	2.040000
24.980000	2.026000
25.000000	2.020000
25.000000	2.026000
25.040000	2.006000
25.100000	2.002000
25.100000	2.000000
25.120000	1.994000
25.160000	1.976000
25.180000	1.972000
25.240000	1.966000
25.240000	1.962000
25.280000	1.960000
25.280000	1.960000
25.300000	1.960000
25.360000	1.960000
25.400000	1.962000
25.460000	1.966000
25.520000	1.974000
25.540000	1.976000
25.580000	1.980000
25.600000	1.984000
25.640000	1.990000
25.660000	1.994000
25.720000	2.000000
25.780000	2.010000
25.780000	2.020000
25.820000	2.036000
25.840000	2.044000
25.880000	2.058000
25.940000	2.084000
25.960000	2.096000
26.020000	2.108000
26.080000	2.114000
26.080000	2.144000
26.120000	2.148000
26.180000	2.224000
26.180000	2.234000
26.200000	2.264000
26.200000	2.246000
26.240000	2.268000
26.240000	2.226000
26.260000	2.248000
26.300000	2.272000
26.360000	2.330000
26.360000	2.350000
26.440000	2.384000
26.480000	2.390000
26.480000	2.418000
26.480000	2.442000
26.560000	2.478000
26.560000	2.510000
26.620000	2.576000
26.680000	2.680000
26.720000	2.714000
26.740000	2.748000
26.780000	2.782000
26.780000	2.820000
26.840000	2.812000
26.900000	2.798000
26.940000	2.836000
26.940000	2.862000
26.940000	2.854000
26.940000	2.870000
26.960000	3.006000
27.120000	3.066000
27.120000	3.124000
27.140000	3.190000
27.180000	3.198000
27.180000	3.188000
27.180000	3.240000
27.240000	3.274000
27.320000	3.326000
27.320000	3.414000
27.360000	3.450000
27.360000	3.524000
27.420000	3.568000
27.420000	3.618000
27.480000	3.652000
27.480000	3.720000
27.480000	3.674000
27.540000	3.708000
27.560000	3.742000
27.560000	3.780000
27.660000	3.810000
27.720000	3.892000
27.740000	3.944000
27.740000	3.974000
27.740000	4.030000
27.780000	4.062000
27.800000	4.080000
27.900000	4.094000
27.920000	4.140000
27.920000	4.136000
27.920000	4.162000
27.960000	4.190000
27.980000	4.224000
28.020000	4.246000
28.080000	4.276000
28.100000	4.308000
28.140000	4.322000
28.200000	4.330000
28.200000	4.342000
28.260000	4.350000
28.280000	4.346000
28.280000	4.356000
28.280000	4.376000
28.340000	4.372000
28.340000	4.380000
28.340000	4.384000
28.440000	4.384000
28.440000	4.382000
28.520000	4.386000
28.560000	4.378000
28.560000	4.372000
28.580000	4.368000
28.580000	4.344000
28.620000	4.340000
28.640000	4.332000
28.700000	4.314000
28.740000	4.304000
28.760000	4.310000
28.800000	4.286000
28.800000	4.268000
28.820000	4.250000
28.860000	4.226000
28.920000	4.196000
28.940000	4.180000
28.980000	4.202000
28.980000	4.190000
28.980000	4.162000
29.060000	4.154000
29.060000	4.122000
29.060000	4.072000
29.120000	4.054000
29.160000	4.032000
29.180000	3.990000
29.240000	3.964000
29.300000	3.944000
29.300000	3.896000
29.340000	3.870000
29.400000	3.824000
29.440000	3.804000
29.500000	3.794000
29.500000	3.806000
29.500000	3.780000
29.560000	3.792000
29.560000	3.766000
29.560000	3.728000
29.580000	3.672000
29.640000	3.652000
29.680000	3.632000
29.680000	3.606000
29.700000	3.522000
29.740000	3.498000
29.740000	3.474000
29.800000	3.430000
29.820000	3.436000
29.860000	3.418000
29.920000	3.426000
29.920000	3.416000
29.920000	3.412000
30.040000	3.376000
30.040000	3.390000
30.060000	3.360000
30.060000	3.328000
30.100000	3.294000
30.100000	3.260000
30.120000	3.236000
30.120000	3.216000
30.160000	3.220000
30.180000	3.212000
30.180000	3.200000
30.220000	3.192000
30.240000	3.166000
30.280000	3.134000
30.280000	3.110000
30.360000	3.092000
30.400000	3.072000
30.460000	3.068000
30.460000	3.060000
30.460000	3.064000
30.480000	3.068000
30.480000	3.090000
30.480000	3.084000
30.520000	3.078000
30.600000	3.070000
30.600000	3.064000
30.640000	3.038000
30.640000	3.032000
30.700000	3.028000
30.700000	3.028000
30.720000	3.034000
30.780000	3.036000
30.840000	3.036000
30.840000	3.034000
30.840000	3.036000
30.880000	3.030000
30.900000	3.034000
30.940000	3.036000
30.940000	3.046000
31.000000	3.050000
31.020000	3.064000
31.060000	3.096000
31.120000	3.104000
31.120000	3.108000
31.120000	3.118000
31.140000	3.132000
31.140000	3.116000
31.180000	3.130000
31.180000	3.162000
31.200000	3.180000
31.240000	3.174000
31.300000	3.206000
31.300000	3.222000
31.380000	3.238000
31.380000	3.234000
31.440000	3.268000
31.440000	3.262000
31.500000	3.302000
31.500000	3.312000
31.500000	3.356000
31.500000	3.366000
31.540000	3.422000
31.560000	3.450000
31.600000	3.506000
31.660000	3.584000
31.660000	3.638000
31.680000	3.620000
31.680000	3.602000
31.680000	3.590000
31.720000	3.534000
31.740000	3.560000
31.780000	3.608000
31.820000	3.684000
31.840000	3.708000
31.880000	3.786000
31.900000	3.822000
31.900000	3.880000
31.960000	3.988000
32.000000	4.088000
32.060000	4.170000
32.060000	4.194000
32.060000	4.234000
32.080000	4.224000
32.140000	4.206000
32.140000	4.162000
32.140000	4.114000
32.140000	4.082000
32.140000	4.064000
32.180000	4.136000
32.240000	4.226000
32.320000	4.388000
32.320000	4.500000
32.320000	4.602000
32.320000	4.706000
32.360000	4.772000
32.420000	4.790000
32.440000	4.808000
32.440000	4.838000
32.440000	4.800000
32.480000	4.714000
32.500000	4.764000
32.500000	4.852000
32.540000	4.880000
32.560000	4.958000
32.620000	5.132000
32.660000	5.170000
32.660000	5.248000
32.680000	5.382000
32.720000	5.430000
32.740000	5.420000
32.740000	5.498000
32.780000	5.526000
32.780000	5.462000
32.800000	5.444000
32.840000	5.530000
32.840000	5.538000
32.860000	5.566000
32.900000	5.648000
32.920000	5.804000
32.920000	5.854000
32.980000	5.918000
33.040000	5.958000
33.040000	5.998000
33.080000	5.942000
33.080000	5.966000
33.100000	6.026000
33.100000	6.064000
33.100000	6.110000
33.160000	6.158000
33.200000	6.202000
33.200000	6.228000
33.220000	6.256000
33.260000	6.290000
33.320000	6.344000
33.320000	6.378000
33.320000	6.406000
33.340000	6.424000
33.340000	6.442000
33.400000	6.474000
33.400000	6.510000
33.400000	6.524000
33.400000	6.582000
33.440000	6.594000
33.460000	6.606000
33.520000	6.608000
33.520000	6.620000
33.560000	6.616000
33.560000	6.634000
33.620000	6.654000
33.620000	6.668000
33.680000	6.688000
33.680000	6.694000
33.700000	6.710000
33.700000	6.716000
33.740000	6.718000
33.740000	6.722000
33.740000	6.728000
33.760000	6.726000
33.760000	6.726000
33.800000	6.728000
33.860000	6.726000
33.860000	6.718000
33.920000	6.714000
33.940000	6.700000
33.980000	6.700000
34.000000	6.694000
34.000000	6.700000
34.000000	6.690000
34.000000	6.694000
34.060000	6.678000
34.100000	6.658000
34.120000	6.638000
34.120000	6.626000
34.120000	6.602000
34.160000	6.568000
34.160000	6.556000
34.220000	6.540000
34.220000	6.534000
34.220000	6.550000
34.220000	6.526000
34.260000	6.500000
34.320000	6.492000
34.320000	6.462000
34.340000	6.430000
34.400000	6.446000
34.440000	6.430000
34.440000	6.406000
34.440000	6.390000
34.460000	6.296000
34.500000	6.254000
34.560000	6.250000
34.560000	6.224000
34.560000	6.210000
34.580000	6.240000
34.580000	6.218000
34.620000	6.174000
34.680000	6.160000
34.680000	6.126000
34.680000	6.136000
34.700000	6.116000
34.700000	6.110000
34.740000	6.070000
34.740000	6.036000
34.800000	5.964000
34.800000	5.922000
34.860000	5.884000
34.880000	5.870000
34.880000	5.860000
34.880000	5.882000
34.880000	5.874000
34.920000	5.812000
34.920000	5.788000
34.940000	5.756000
34.940000	5.714000
34.980000	5.678000
34.980000	5.696000
34.980000	5.674000
35.000000	5.670000
35.040000	5.620000
35.040000	5.628000
35.040000	5.622000
35.100000	5.600000
35.120000	5.562000
35.180000	5.568000
35.220000	5.536000
35.220000	5.498000
35.240000	5.470000
35.240000	5.444000
35.280000	5.402000
35.360000	5.360000
35.360000	5.356000
35.360000	5.344000
35.400000	5.338000
35.400000	5.342000
35.400000	5.380000
35.460000	5.356000
35.460000	5.322000
35.460000	5.310000
35.480000	5.308000
35.480000	5.266000
35.480000	5.264000
35.520000	5.270000
35.520000	5.254000
35.540000	5.232000
35.640000	5.224000
35.640000	5.214000
35.700000	5.240000
35.700000	5.498000
35.720000	5.608000
35.720000	5.606000
35.780000	4.562000
35.880000	3.490000
