0.420000	0.012000
0.900000	0.016000
1.180000	0.020000
1.380000	0.018000
1.540000	0.016000
1.560000	0.014000
1.660000	0.014000
1.780000	0.014000
1.900000	0.014000
2.020000	0.014000
2.220000	0.014000
2.660000	0.012000
2.720000	0.012000
2.780000	0.014000
2.960000	0.014000
3.040000	0.014000
3.100000	0.014000
3.500000	0.014000
3.640000	0.012000
3.740000	0.012000
3.920000	0.012000
4.180000	0.010000
4.180000	0.008000
4.400000	0.008000
4.480000	0.008000
4.600000	0.008000
4.660000	0.008000
4.980000	0.008000
5.000000	0.006000
5.040000	0.004000
5.400000	0.002000
5.460000	0.004000
5.660000	0.004000
5.660000	0.004000
5.780000	0.008000
5.820000	0.012000
6.060000	0.016000
6.440000	0.022000
6.560000	0.034000
6.620000	0.040000
6.620000	0.046000
6.680000	0.054000
6.720000	0.062000
6.980000	0.064000
7.160000	0.070000
7.420000	0.078000
7.500000	0.078000
7.600000	0.082000
7.660000	0.086000
7.780000	0.088000
7.800000	0.090000
8.020000	0.098000
8.320000	0.098000
8.340000	0.102000
8.380000	0.108000
8.380000	0.112000
8.800000	0.116000
8.860000	0.122000
8.940000	0.124000
9.000000	0.128000
9.160000	0.134000
9.460000	0.140000
9.520000	0.150000
9.540000	0.156000
9.580000	0.162000
9.940000	0.180000
9.980000	0.190000
10.120000	0.194000
10.160000	0.210000
10.280000	0.240000
10.520000	0.246000
10.720000	0.260000
10.840000	0.288000
10.840000	0.330000
10.880000	0.340000
11.080000	0.386000
11.320000	0.424000
11.360000	0.466000
11.420000	0.502000
11.440000	0.510000
11.440000	0.546000
11.780000	0.594000
11.920000	0.636000
11.960000	0.642000
12.140000	0.676000
12.160000	0.694000
12.160000	0.706000
12.380000	0.708000
12.600000	0.732000
12.620000	0.766000
12.740000	0.758000
12.800000	0.756000
12.920000	0.750000
13.020000	0.746000
13.160000	0.742000
13.160000	0.750000
13.320000	0.748000
13.340000	0.744000
13.380000	0.732000
13.500000	0.726000
13.740000	0.708000
13.880000	0.706000
14.040000	0.704000
14.060000	0.702000
14.180000	0.700000
14.280000	0.700000
14.800000	0.692000
14.800000	0.690000
14.820000	0.698000
14.880000	0.696000
14.880000	0.696000
14.880000	0.722000
14.940000	0.770000
15.060000	0.780000
15.420000	0.816000
15.600000	0.830000
15.640000	0.844000
15.640000	0.852000
15.720000	0.914000
15.820000	0.948000
15.940000	1.040000
16.180000	1.088000
16.300000	1.222000
16.300000	1.276000
16.320000	1.324000
16.380000	1.242000
16.540000	1.312000
16.720000	1.266000
16.720000	1.310000
16.740000	1.428000
16.900000	1.614000
16.920000	1.676000
17.040000	1.794000
17.080000	1.874000
17.200000	1.886000
17.200000	1.950000
17.500000	2.008000
17.540000	2.020000
17.740000	2.046000
17.800000	2.076000
18.020000	2.082000
18.040000	2.086000
18.040000	2.094000
18.100000	2.078000
18.220000	2.062000
18.320000	2.054000
18.400000	2.016000
18.440000	1.984000
18.640000	1.944000
18.740000	1.914000
18.880000	1.842000
18.940000	1.806000
19.040000	1.772000
19.100000	1.750000
19.160000	1.712000
19.180000	1.692000
19.480000	1.670000
19.480000	1.634000
19.520000	1.606000
19.560000	1.652000
19.620000	1.648000
19.640000	1.636000
19.640000	1.640000
19.980000	1.654000
20.180000	1.588000
20.180000	1.586000
20.180000	1.634000
20.220000	1.622000
20.340000	1.630000
20.360000	1.630000
20.400000	1.630000
20.400000	1.586000
20.460000	1.626000
20.640000	1.634000
20.760000	1.734000
21.120000	1.820000
21.320000	2.040000
