21.240000	0.768000
21.300000	0.792000
21.320000	0.814000
21.320000	0.862000
21.360000	0.870000
21.440000	0.892000
21.440000	0.902000
21.540000	0.916000
21.560000	0.912000
21.560000	0.942000
21.680000	0.970000
21.680000	0.996000
21.720000	1.034000
21.720000	1.066000
21.780000	1.098000
21.840000	1.118000
21.840000	1.152000
21.920000	1.172000
21.920000	1.220000
21.980000	1.236000
22.020000	1.264000
22.060000	1.280000
22.120000	1.316000
22.120000	1.310000
22.180000	1.356000
22.200000	1.380000
22.240000	1.412000
22.300000	1.426000
22.320000	1.446000
22.360000	1.456000
22.360000	1.478000
22.480000	1.494000
22.480000	1.512000
22.600000	1.538000
22.600000	1.548000
22.720000	1.568000
22.740000	1.578000
22.740000	1.594000
22.740000	1.600000
22.780000	1.608000
22.780000	1.610000
22.840000	1.614000
22.860000	1.614000
22.980000	1.620000
23.020000	1.620000
23.080000	1.620000
23.080000	1.620000
23.140000	1.616000
23.160000	1.614000
23.200000	1.612000
23.220000	1.606000
23.220000	1.598000
23.260000	1.592000
23.340000	1.582000
23.380000	1.570000
23.440000	1.558000
23.520000	1.544000
23.520000	1.528000
23.560000	1.506000
23.620000	1.480000
23.620000	1.478000
23.620000	1.472000
23.620000	1.466000
23.640000	1.462000
23.740000	1.446000
23.740000	1.422000
23.760000	1.400000
23.800000	1.384000
23.820000	1.370000
23.860000	1.360000
23.980000	1.344000
24.060000	1.330000
24.060000	1.308000
24.120000	1.284000
24.160000	1.260000
24.180000	1.234000
24.280000	1.194000
24.280000	1.172000
24.280000	1.176000
24.360000	1.186000
24.360000	1.190000
24.400000	1.182000
24.420000	1.174000
24.460000	1.150000
24.500000	1.132000
24.520000	1.106000
24.520000	1.104000
24.640000	1.098000
24.680000	1.076000
24.700000	1.058000
24.800000	1.042000
24.820000	1.036000
24.880000	1.014000
24.880000	1.000000
24.920000	0.992000
24.920000	0.988000
24.940000	0.974000
24.940000	0.972000
24.980000	0.970000
25.040000	0.962000
25.060000	0.954000
25.100000	0.950000
25.100000	0.944000
25.100000	0.940000
25.220000	0.934000
25.280000	0.930000
25.300000	0.928000
25.340000	0.924000
25.360000	0.922000
25.360000	0.920000
25.400000	0.920000
25.480000	0.922000
25.520000	0.924000
25.540000	0.924000
25.580000	0.928000
25.600000	0.930000
25.600000	0.932000
25.600000	0.938000
25.700000	0.944000
25.720000	0.956000
25.720000	0.966000
25.820000	0.972000
25.820000	0.976000
25.880000	0.984000
25.880000	0.988000
25.900000	0.994000
25.960000	1.006000
26.000000	1.032000
26.020000	1.050000
26.120000	1.056000
26.140000	1.066000
26.140000	1.080000
26.180000	1.084000
26.180000	1.096000
26.200000	1.120000
26.240000	1.146000
26.320000	1.190000
26.380000	1.204000
26.380000	1.226000
26.420000	1.238000
26.420000	1.258000
26.420000	1.266000
26.500000	1.280000
26.500000	1.298000
26.540000	1.330000
26.560000	1.356000
26.620000	1.374000
26.720000	1.422000
26.720000	1.448000
26.740000	1.478000
26.780000	1.508000
26.780000	1.544000
26.860000	1.562000
26.900000	1.622000
26.900000	1.648000
26.940000	1.680000
26.960000	1.728000
27.000000	1.768000
27.060000	1.780000
27.060000	1.786000
27.060000	1.828000
27.080000	1.850000
27.120000	1.914000
27.180000	1.994000
27.240000	2.034000
27.240000	2.062000
27.240000	2.070000
27.300000	2.078000
27.360000	2.108000
27.380000	2.138000
27.420000	2.194000
27.420000	2.242000
27.480000	2.268000
27.500000	2.256000
27.540000	2.284000
27.560000	2.296000
27.600000	2.338000
27.660000	2.380000
27.720000	2.404000
27.720000	2.480000
27.740000	2.506000
27.780000	2.530000
27.840000	2.556000
27.860000	2.590000
27.920000	2.608000
27.960000	2.640000
27.960000	2.626000
27.960000	2.648000
27.960000	2.666000
27.980000	2.664000
27.980000	2.666000
27.980000	2.698000
28.080000	2.698000
28.080000	2.704000
28.220000	2.720000
28.220000	2.724000
28.220000	2.738000
28.260000	2.738000
28.340000	2.740000
28.380000	2.742000
28.380000	2.740000
28.440000	2.736000
28.440000	2.734000
28.460000	2.734000
28.460000	2.716000
28.520000	2.712000
28.520000	2.704000
28.520000	2.700000
28.560000	2.686000
28.580000	2.692000
28.580000	2.678000
28.680000	2.658000
28.700000	2.636000
28.740000	2.626000
28.760000	2.600000
28.820000	2.578000
28.860000	2.574000
28.940000	2.546000
28.980000	2.524000
28.980000	2.488000
28.980000	2.480000
28.980000	2.450000
29.040000	2.446000
29.040000	2.390000
29.040000	2.396000
29.040000	2.368000
29.060000	2.348000
29.100000	2.316000
29.120000	2.322000
29.180000	2.264000
29.180000	2.234000
29.280000	2.230000
29.300000	2.180000
29.340000	2.160000
29.340000	2.164000
29.340000	2.160000
29.400000	2.074000
29.400000	2.080000
29.440000	2.050000
29.460000	2.040000
29.500000	1.982000
29.500000	2.000000
29.560000	1.976000
29.580000	1.972000
29.640000	1.926000
29.640000	1.932000
29.680000	1.902000
29.760000	1.872000
29.760000	1.840000
29.820000	1.824000
29.860000	1.786000
29.860000	1.752000
29.880000	1.744000
29.920000	1.716000
29.940000	1.694000
29.940000	1.690000
30.060000	1.698000
30.060000	1.646000
30.060000	1.630000
30.100000	1.616000
30.100000	1.590000
30.120000	1.566000
30.160000	1.592000
30.180000	1.578000
30.240000	1.564000
30.240000	1.558000
30.280000	1.548000
30.280000	1.524000
30.280000	1.510000
30.340000	1.496000
30.340000	1.470000
30.360000	1.464000
30.400000	1.454000
30.420000	1.452000
30.480000	1.448000
30.480000	1.452000
30.520000	1.442000
30.520000	1.438000
30.540000	1.428000
30.580000	1.426000
30.640000	1.420000
30.660000	1.416000
30.700000	1.412000
30.700000	1.410000
30.760000	1.408000
30.780000	1.408000
30.840000	1.412000
30.840000	1.412000
30.880000	1.414000
30.900000	1.416000
30.940000	1.422000
30.940000	1.422000
31.000000	1.424000
31.000000	1.430000
31.000000	1.428000
31.000000	1.430000
31.000000	1.436000
31.020000	1.450000
31.060000	1.456000
31.140000	1.474000
31.200000	1.486000
31.200000	1.490000
31.240000	1.500000
31.240000	1.520000
31.260000	1.530000
31.320000	1.548000
31.320000	1.578000
31.360000	1.620000
31.380000	1.622000
31.380000	1.616000
31.440000	1.620000
31.480000	1.624000
31.500000	1.608000
31.500000	1.646000
31.540000	1.700000
31.560000	1.718000
31.560000	1.734000
31.600000	1.764000
31.620000	1.778000
31.660000	1.832000
31.660000	1.890000
31.740000	1.922000
31.780000	1.932000
31.780000	1.902000
31.780000	1.878000
31.780000	1.862000
31.840000	1.878000
31.840000	1.922000
31.900000	2.046000
31.900000	2.082000
31.940000	2.128000
31.940000	2.170000
32.000000	2.194000
32.020000	2.232000
32.060000	2.264000
32.080000	2.312000
32.080000	2.326000
32.120000	2.290000
32.120000	2.260000
32.140000	2.288000
32.140000	2.318000
32.240000	2.390000
32.300000	2.522000
32.320000	2.612000
32.320000	2.784000
32.380000	2.790000
32.420000	2.760000
32.440000	2.752000
32.440000	2.746000
32.480000	2.658000
32.480000	2.690000
32.500000	2.782000
32.500000	2.862000
32.540000	2.900000
32.560000	2.932000
32.560000	3.002000
32.600000	3.066000
32.600000	3.034000
32.620000	3.076000
32.620000	3.100000
32.620000	3.124000
32.680000	3.140000
32.680000	3.248000
32.740000	3.294000
32.780000	3.364000
32.780000	3.440000
32.800000	3.478000
32.860000	3.502000
32.900000	3.544000
32.900000	3.522000
32.900000	3.534000
32.900000	3.620000
32.920000	3.652000
32.920000	3.666000
32.960000	3.742000
32.980000	3.768000
33.020000	3.758000
33.040000	3.798000
33.100000	3.834000
33.140000	3.852000
33.140000	3.904000
33.160000	3.886000
33.220000	3.896000
33.220000	3.926000
33.260000	3.998000
33.280000	4.002000
33.280000	4.040000
33.320000	4.072000
33.320000	4.084000
33.320000	4.074000
33.340000	4.084000
33.380000	4.104000
33.400000	4.116000
33.440000	4.136000
33.440000	4.134000
33.500000	4.156000
33.500000	4.182000
33.520000	4.184000
33.520000	4.180000
33.560000	4.194000
33.580000	4.196000
33.640000	4.194000
33.680000	4.200000
33.680000	4.214000
33.680000	4.214000
33.700000	4.212000
33.740000	4.210000
33.800000	4.208000
33.820000	4.206000
33.820000	4.192000
33.860000	4.188000
33.860000	4.184000
33.860000	4.174000
33.880000	4.160000
33.880000	4.170000
33.920000	4.156000
33.920000	4.140000
33.980000	4.126000
34.000000	4.128000
34.040000	4.104000
34.060000	4.090000
34.060000	4.086000
34.060000	4.074000
34.060000	4.046000
34.060000	4.030000
34.100000	3.972000
34.120000	3.948000
34.180000	3.908000
34.220000	3.888000
34.260000	3.872000
34.260000	3.918000
34.280000	3.912000
34.320000	3.916000
34.320000	3.890000
34.340000	3.870000
34.380000	3.846000
34.380000	3.806000
34.400000	3.768000
34.460000	3.736000
34.500000	3.718000
34.520000	3.672000
34.520000	3.640000
34.520000	3.626000
34.560000	3.600000
34.560000	3.546000
34.580000	3.554000
34.620000	3.548000
34.620000	3.522000
34.640000	3.462000
34.680000	3.436000
34.680000	3.382000
34.680000	3.352000
34.700000	3.332000
34.740000	3.346000
34.740000	3.326000
34.800000	3.346000
34.800000	3.326000
34.820000	3.286000
34.820000	3.302000
34.880000	3.306000
34.880000	3.224000
34.880000	3.190000
34.980000	3.158000
34.980000	3.094000
35.000000	3.076000
35.000000	3.066000
35.060000	2.994000
35.060000	2.972000
35.100000	2.960000
35.100000	2.946000
35.100000	2.908000
35.100000	2.952000
35.120000	2.962000
35.120000	2.934000
35.160000	2.896000
35.160000	2.906000
35.220000	2.878000
35.220000	2.846000
35.220000	2.842000
35.280000	2.812000
35.300000	2.752000
35.300000	2.694000
35.340000	2.686000
35.340000	2.668000
35.340000	2.660000
35.340000	2.670000
35.360000	2.696000
35.400000	2.674000
35.420000	2.662000
35.460000	2.642000
35.460000	2.622000
35.520000	2.610000
35.540000	2.600000
35.540000	2.584000
35.580000	2.568000
35.580000	2.560000
35.640000	2.544000
35.640000	2.608000
35.640000	2.596000
35.660000	2.802000
35.660000	2.800000
35.720000	2.800000
35.760000	2.742000
35.760000	2.784000
35.760000	3.182000
35.780000	3.618000
35.820000	3.744000
35.820000	4.536000
35.820000	4.492000
35.840000	4.194000
35.840000	3.256000
35.880000	2.622000
